path,duration,target
ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c03,260,0
ApplyLipstick/v_ApplyLipstick_g04_c04,259,1
Archery/v_Archery_g01_c03,158,2
BabyCrawling/v_BabyCrawling_g06_c02,168,3
BalanceBeam/v_BalanceBeam_g05_c03,112,4
BandMarching/v_BandMarching_g07_c04,132,5
BaseballPitch/v_BaseballPitch_g07_c05,70,6
Basketball/v_Basketball_g03_c03,120,7
BasketballDunk/v_BasketballDunk_g03_c01,58,8
BenchPress/v_BenchPress_g01_c05,88,9
Biking/v_Biking_g05_c02,201,10
Billiards/v_Billiards_g05_c04,374,11
BlowDryHair/v_BlowDryHair_g05_c05,95,12
BlowingCandles/v_BlowingCandles_g03_c03,187,13
BodyWeightSquats/v_BodyWeightSquats_g07_c02,103,14
Bowling/v_Bowling_g07_c03,151,15
BoxingPunchingBag/v_BoxingPunchingBag_g03_c03,185,16
BoxingSpeedBag/v_BoxingSpeedBag_g07_c02,505,17
BreastStroke/v_BreastStroke_g05_c04,333,18
BrushingTeeth/v_BrushingTeeth_g01_c03,122,19
CleanAndJerk/v_CleanAndJerk_g06_c02,194,20
CliffDiving/v_CliffDiving_g07_c01,58,21
CricketBowling/v_CricketBowling_g01_c05,60,22
CricketShot/v_CricketShot_g03_c02,104,23
CuttingInKitchen/v_CuttingInKitchen_g03_c01,266,24
Diving/v_Diving_g06_c06,219,25
Drumming/v_Drumming_g02_c07,300,26
Fencing/v_Fencing_g02_c01,142,27
FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c03,112,28
FloorGymnastics/v_FloorGymnastics_g04_c04,139,29
FrisbeeCatch/v_FrisbeeCatch_g04_c01,77,30
FrontCrawl/v_FrontCrawl_g02_c02,89,31
GolfSwing/v_GolfSwing_g04_c06,233,32
Haircut/v_Haircut_g03_c05,93,33
Hammering/v_Hammering_g06_c04,114,34
HammerThrow/v_HammerThrow_g02_c01,270,35
HandstandPushups/v_HandStandPushups_g02_c02,56,36
HandstandWalking/v_HandstandWalking_g04_c04,128,37
HeadMassage/v_HeadMassage_g01_c05,122,38
HighJump/v_HighJump_g07_c03,123,39
HorseRace/v_HorseRace_g05_c02,298,40
HorseRiding/v_HorseRiding_g05_c06,240,41
HulaHoop/v_HulaHoop_g07_c03,91,42
IceDancing/v_IceDancing_g05_c03,242,43
JavelinThrow/v_JavelinThrow_g05_c01,71,44
JugglingBalls/v_JugglingBalls_g02_c02,253,45
JumpingJack/v_JumpingJack_g01_c07,89,46
JumpRope/v_JumpRope_g03_c02,305,47
Kayaking/v_Kayaking_g02_c01,198,48
Knitting/v_Knitting_g04_c06,247,49
LongJump/v_LongJump_g01_c04,126,50
Lunges/v_Lunges_g04_c03,248,51
MilitaryParade/v_MilitaryParade_g07_c06,140,52
Mixing/v_Mixing_g05_c02,110,53
MoppingFloor/v_MoppingFloor_g04_c02,290,54
Nunchucks/v_Nunchucks_g04_c04,258,55
ParallelBars/v_ParallelBars_g06_c06,126,56
PizzaTossing/v_PizzaTossing_g06_c05,116,57
PlayingCello/v_PlayingCello_g06_c04,267,58
PlayingDaf/v_PlayingDaf_g07_c05,249,59
PlayingDhol/v_PlayingDhol_g04_c01,437,60
PlayingFlute/v_PlayingFlute_g05_c04,200,61
PlayingGuitar/v_PlayingGuitar_g02_c03,250,62
PlayingPiano/v_PlayingPiano_g02_c04,210,63
PlayingSitar/v_PlayingSitar_g07_c01,386,64
PlayingTabla/v_PlayingTabla_g07_c04,251,65
PlayingViolin/v_PlayingViolin_g03_c03,181,66
PoleVault/v_PoleVault_g06_c05,260,67
PommelHorse/v_PommelHorse_g01_c05,305,68
PullUps/v_PullUps_g05_c02,121,69
Punch/v_Punch_g07_c04,300,70
PushUps/v_PushUps_g04_c02,97,71
Rafting/v_Rafting_g06_c04,129,72
RockClimbingIndoor/v_RockClimbingIndoor_g07_c02,443,73
RopeClimbing/v_RopeClimbing_g03_c03,166,74
Rowing/v_Rowing_g02_c02,374,75
SalsaSpin/v_SalsaSpin_g05_c03,200,76
ShavingBeard/v_ShavingBeard_g07_c03,265,77
Shotput/v_Shotput_g04_c01,80,78
SkateBoarding/v_SkateBoarding_g03_c03,126,79
Skiing/v_Skiing_g01_c03,245,80
Skijet/v_Skijet_g01_c04,416,81
SkyDiving/v_SkyDiving_g05_c05,220,82
SoccerJuggling/v_SoccerJuggling_g07_c05,360,83
SoccerPenalty/v_SoccerPenalty_g01_c04,132,84
StillRings/v_StillRings_g03_c05,196,85
SumoWrestling/v_SumoWrestling_g05_c01,126,86
Surfing/v_Surfing_g02_c05,168,87
Swing/v_Swing_g05_c01,109,88
TableTennisShot/v_TableTennisShot_g07_c03,77,89
TaiChi/v_TaiChi_g01_c04,168,90
TennisSwing/v_TennisSwing_g05_c04,142,91
ThrowDiscus/v_ThrowDiscus_g05_c03,66,92
TrampolineJumping/v_TrampolineJumping_g02_c03,201,93
Typing/v_Typing_g01_c01,127,94
UnevenBars/v_UnevenBars_g01_c03,153,95
VolleyballSpiking/v_VolleyballSpiking_g07_c04,67,96
WalkingWithDog/v_WalkingWithDog_g05_c02,240,97
WallPushups/v_WallPushups_g06_c03,135,98
WritingOnBoard/v_WritingOnBoard_g01_c04,57,99
YoYo/v_YoYo_g03_c04,205,100
